日期,股票代號,開盤價,收盤價,收盤_開盤,最高價,最低價,日振幅,漲跌幅(%),日振幅/昨收(%),成交量,量增率(%),5日均量,10日均量,20日均量,實體(%),上影(%),下影(%),K線型態,均線排列,總成交金額_億,法人總買超_億,買超_外資_億,買超_投信_億,買超_自營商_億,買超_融資_億,row_no
2025-09-01,TAIEX,24143.37,24071.73,-71.63999999999942,24312.83,23885.41,427.4200000000019,,,7882519521,,,,,0.16761031304103483,0.3964718543821113,0.4359178325768539,黑,糾結,5225.38354934,-215.93857824,-76.66900296,-30.59842787,-108.67114741,2591.46921,1
2025-09-02,TAIEX,24113.9,24016.78,-97.12000000000262,24295.03,23890.33,404.6999999999971,-0.002282760732195016,-1.681225238069707,6868073676,-0.1286956337117075,,,,0.2399802322708261,0.44756609834444944,0.31245366938472446,黑,糾結,4202.49878093,10.96898955,77.8623953,-61.0268347,-5.86657105,2590.12511,2
2025-09-03,TAIEX,24036.88,24100.3,63.419999999998254,24103.23,23925.49,177.73999999999796,0.0034775685999538838,0.740065903922166,6215237843,-0.09505370265337847,,,,0.35681332283109585,0.016484753010016454,0.6267019241588877,紅,糾結,3751.54827165,99.82870499,81.99762036,-6.37699825,24.20808288,2610.32905,3
2025-09-04,TAIEX,24235.27,24179.85,-55.42000000000189,24389.35,24168.16,221.1899999999987,0.003300788786861544,0.9177894051111344,7455297262,0.1995192220031667,,,,0.25055382250554825,0.6965956869659524,0.0528504905284993,黑,糾結,4505.47881333,116.33833868,118.08136125,-15.45453579,13.71151322,2615.4166,4
2025-09-05,TAIEX,24244.26,24494.58,250.32000000000335,24494.58,24244.26,250.32000000000335,0.013016209777976424,1.0352421541076695,6973379276,-0.06464101551743062,7078901515.6,,,1.0,0.0,0.0,紅,糾結,4265.69974111,330.24810722,282.81116909,-4.33975608,51.77669421,2644.81986,5
2025-09-08,TAIEX,24610.85,24547.38,-63.469999999997526,24729.96,24547.38,182.5799999999981,0.0021555789076603588,0.7453893881830107,7768998687,0.11409381011846745,7056197348.8,,,0.3476284368495902,0.6523715631504098,0.0,黑,糾結,4431.85374596,159.96611405,146.18525216,-12.20126071,25.9821226,2665.10445,6
2025-09-09,TAIEX,24650.46,24855.18,204.72000000000116,24880.07,24650.46,229.61000000000058,0.01253901638382586,0.9353747731937199,8091742979,0.04154258547373082,7300931209.4,,,0.8915987979617641,0.10840120203823594,0.0,紅,糾結,5125.34389842,385.26893843,356.53694959,-17.82067231,46.55266115,2675.37039,7
2025-09-10,TAIEX,25032.88,25192.59,159.70999999999913,25272.23,25032.88,239.34999999999854,0.013575037477097323,0.9629783409333528,8693632992,0.07438323418848669,7796610239.2,,,0.6672655107583042,0.33273448924169585,0.0,紅,糾結,5404.70187649,576.74044343,489.47944283,-27.2738524,114.534853,2699.6307,8
2025-09-11,TAIEX,25509.3,25215.71,-293.59000000000015,25541.44,25174.13,367.3099999999977,0.0009177301738328207,1.458008088886445,9553641157,0.09892390969246014,8216279018.2,,,0.7992975960360513,0.08750102093599309,0.1132013830279556,黑,糾結,6094.94103234,285.01291028,329.99661731,-62.71656501,17.73285798,2658.54797,9
2025-09-12,TAIEX,25349.7,25474.64,124.93999999999869,25492.28,25349.7,142.5799999999981,0.01026859842534675,0.5654411476020231,7830621434,-0.1803521500006869,8387727449.8,7733314482.7,,0.8762799831673471,0.12372001683265291,0.0,紅,糾結,4950.51339127,256.70421666,265.38500007,-58.10072034,49.41993693,2656.14897,10
2025-09-15,TAIEX,25494.1,25357.16,-136.9399999999987,25519.94,25284.17,235.77000000000044,-0.004611645149843121,-0.9255086627328215,6958333955,-0.11139441311932026,8225594503.4,7640895926.1,,0.5808202909615237,0.10959833736268439,0.3095813716757919,黑,糾結,4078.91369036,-47.03837224,25.46248589,-82.46829092,9.96743279,2642.10665,11
2025-09-16,TAIEX,25335.46,25629.64,294.1800000000003,25664.81,25335.46,329.3500000000022,0.010745682876158038,1.2988441923306955,7560459055,0.08653294077202708,8119337718.6,7710134464.0,,0.8932139061788321,0.10678609382116794,0.0,紅,糾結,4551.07630117,235.9128667,270.03531062,-45.13790695,11.01546303,2658.5669,12
2025-09-17,TAIEX,25543.91,25438.25,-105.65999999999985,25632.07,25422.96,209.11000000000058,-0.007467525880191818,-0.8158912883676891,7849906030,0.038284312221567876,7950592326.2,7873601282.7,,0.5052843001291165,0.4215962890344776,0.07311941083640587,黑,糾結,4396.87060953,-116.34659183,-57.34012058,-53.14277279,-5.86369846,2648.6923,13
2025-09-18,TAIEX,25543.17,25769.36,226.19000000000233,25769.36,25475.25,294.1100000000006,0.013016225565831006,1.1561722995882209,8339290249,0.06234268501173383,7707722144.6,7962000581.4,,0.769065995715895,0.0,0.230934004284105,紅,糾結,4673.74300986,172.28408262,121.53720716,-49.87795065,100.62482611,2668.08583,14
2025-09-19,TAIEX,25794.66,25578.37,-216.29000000000087,25864.01,25578.37,285.6399999999994,-0.007411515070611051,-1.1084481725584159,9787714693,0.17368677678219518,8099140796.4,8243434123.1,,0.7572118750875274,0.24278812491247265,0.0,黑,糾結,6196.94769912,-122.67657124,-157.45036443,-19.37327805,54.14707124,2688.34779,15
2025-09-22,TAIEX,25599.6,25880.6,281.0,25887.69,25599.6,288.09000000000015,0.01181584283908629,1.1263032007121647,7847993700,-0.19817915150175497,8277072745.4,8251333624.4,,0.9753896351834491,0.024610364816550875,0.0,紅,糾結,4820.61403631,-41.51157011,-66.50808558,-52.64117265,77.63768812,2724.58389,16
2025-09-23,TAIEX,26121.0,26247.37,126.36999999999898,26307.3,26041.69,265.6100000000006,0.014171618896007066,1.0262899623656352,8950246446,0.14045025877123218,8555030223.6,8337183971.1,,0.475772749519968,0.2256315650766167,0.2985956854034153,紅,糾結,5470.0484744,122.74599104,106.38719207,-15.69628564,32.05508461,2728.01313,17
2025-09-24,TAIEX,26389.16,26196.73,-192.4300000000003,26394.03,26045.47,348.5599999999977,-0.0019293361582512617,-1.3279806700633157,7897848080,-0.1175831718544837,8564618633.6,8257605479.9,,0.5520713793894927,0.013971769566212457,0.4339568510442948,黑,糾結,5151.87636594,-145.65959202,-129.50186461,-85.66887088,69.51114347,2746.50726,18
2025-09-25,TAIEX,26067.97,26023.85,-44.12000000000262,26247.85,26023.85,224.0,-0.006599296935151869,-0.8550685524491034,8846470892,0.1201115547413771,8666054762.2,8186888453.4,,0.19696428571429742,0.8030357142857026,0.0,黑,糾結,5032.04151623,53.82828825,1.06720086,-17.41264243,70.17372982,2752.65205,19
2025-09-26,TAIEX,25998.28,25580.32,-417.9599999999991,25998.28,25469.04,529.239999999998,-0.017043212284116257,-2.033672957690726,8334201118,-0.05790668168741203,8375352047.2,8237246421.8,7985280452.25,0.7897362255309515,0.0,0.21026377446904856,黑,多頭,5000.52396638,-353.35558189,-251.57852509,-56.52013477,-45.25692203,2715.47451,20
2025-09-30,TAIEX,25738.31,25820.54,82.22999999999956,25975.84,25738.31,237.52999999999884,0.009390812937445706,0.9285653971490538,6699602406,-0.19613142145917675,8145673788.4,8211373266.9,7926134596.5,0.34618784995579494,0.6538121500442051,0.0,紅,多頭,4552.96213373,132.42429356,65.50967708,6.96563422,59.94898226,2754.29759,21
2025-10-01,TAIEX,26078.29,25982.91,-95.38000000000102,26325.79,25982.91,342.880000000001,0.006288404502771784,1.327935047059438,7679791251,0.14630552465653288,7891582749.4,8223306486.5,7966720475.25,0.2781731217918827,0.7218268782081173,0.0,黑,多頭,4688.40061902,165.95101819,126.64964009,6.33133899,32.97003911,2762.3729,22
2025-10-02,TAIEX,26392.31,26378.39,-13.920000000001892,26489.79,26330.25,159.54000000000087,0.015220773962577693,0.6140189840168051,8085314896,0.05280399320062196,7929076112.6,8246847373.1,8060224327.9,0.08725084618278686,0.6110066441017866,0.30174250971542654,黑,多頭,5066.83446386,324.6998802,234.09818512,2.37157488,88.2301202,2789.85046,23
2025-10-03,TAIEX,26435.1,26761.06,325.96000000000276,26761.06,26410.03,351.0300000000025,0.014506950575831273,1.3307483891170102,7784825692,-0.03716481149653914,7716747072.6,8191400917.4,8076700749.4,0.9285816027120203,0.0,0.07141839728797975,紅,多頭,4800.9557607,213.20756058,169.59990133,-16.89575342,60.50341267,2818.79929,24
2025-10-07,TAIEX,27029.28,27211.95,182.6700000000019,27301.42,27017.08,284.3399999999965,0.01684873469137618,1.0625139661881724,9348656371,0.20088191320803178,7919638123.2,8147495085.2,8195464604.15,0.6424351128930299,0.3146585074206887,0.04290637968628135,紅,多頭,5757.80610445,53.32127226,6.76562801,-67.12400915,113.6796534,2832.2648,25
2025-10-08,TAIEX,26999.82,27063.68,63.86000000000058,27110.43,26883.99,226.4399999999987,-0.0054487091149293026,-0.8321344115361035,8261189883,-0.11632329233678708,8231955618.6,8188814703.5,8220074163.95,0.2820173114290803,0.20645645645645766,0.511526232114462,紅,多頭,4712.75287964,-153.14718837,-140.94387269,-43.46217344,31.25885776,2835.89136,26
2025-10-09,TAIEX,27301.61,27301.92,0.3099999999976717,27463.12,27253.07,210.04999999999927,0.00880294180244512,0.7761324402298552,9444331803,0.14321688966799892,8584863729.0,8238223239.2,8287703605.15,0.0014758390859208415,0.767436324684605,0.23108783622947413,十字,多頭,5826.70484489,81.13042293,44.51256397,-23.71509167,60.33295063,2856.12707,27
2025-10-13,TAIEX,26762.6,26923.42,160.8199999999997,26965.72,26470.44,495.2800000000025,-0.013863493849516812,-1.8140848702215908,10191083804,0.07906880196254791,9006017510.6,8467546811.6,8362576145.75,0.3247052172508458,0.08540623485705601,0.5898885478920982,紅,多頭,6084.60235868,-678.4741291,-563.12754939,-7.27586554,-108.07071417,2831.66811,28
2025-10-14,TAIEX,27282.1,26793.15,-488.9499999999971,27507.16,26764.06,743.0999999999985,-0.004838538343196994,-2.760050543355928,12066540173,0.18402913812404167,9862360406.8,8789553739.7,8488221096.55,0.6579868120037654,0.30286637060961075,0.03914681738662388,黑,多頭,7090.8635379,-244.73110254,-163.48769283,-18.75833093,-62.48507878,2753.45144,29
2025-10-15,TAIEX,26911.05,27275.71,364.65999999999985,27275.71,26773.15,502.5599999999977,0.018010573598102413,1.8757033047625893,8387861014,-0.3048661096103906,9670201335.4,8794919729.3,8516083075.55,0.7256049028971696,0.0,0.27439509710283044,紅,多頭,5214.29411299,-129.60138277,-151.00216875,-10.3720155,31.77280148,2802.5149,30
2025-10-16,TAIEX,27337.32,27647.87,310.5499999999993,27732.78,27337.32,395.4599999999991,0.013644374426916838,1.4498614334878879,9035460141,0.07720670692076397,9825055387.0,9028505502.8,8619939384.85,0.7852880190158296,0.21471198098417044,0.0,紅,多頭,5654.81652363,237.70707584,129.59197265,2.00305686,106.11204633,2852.80494,31
2025-10-17,TAIEX,27399.91,27302.37,-97.54000000000087,27513.09,27302.37,210.72000000000116,-0.0124964418597165,-0.7621563614122939,8962849575,-0.008036177999448717,9728758941.4,9156811335.2,8690058910.85,0.46288914198937137,0.5371108580106286,0.0,黑,多頭,5564.52817043,-316.16942472,-219.97157761,-57.64756289,-38.55028422,2851.98688,32
2025-10-20,TAIEX,27480.44,27688.63,208.19000000000233,27768.27,27412.45,355.8199999999997,0.014147489760046547,1.303256823491879,8045886081,-0.10230713863118694,9299719396.8,9152868453.7,8699857913.4,0.5850992074644553,0.2238210331066255,0.19107975942891917,紅,多頭,4989.61206376,171.03708968,142.22590437,-29.92595188,58.73713719,2895.24473,33
2025-10-21,TAIEX,27742.55,27752.41,9.860000000000582,27969.05,27742.55,226.5,0.0023034725806224013,0.8180253049717519,8507303277,0.05734821390146401,8587872017.6,9225116212.2,8708258564.8,0.04353200883002464,0.9564679911699754,0.0,十字,多頭,5288.80140832,44.2489971,-2.40714297,-38.89235937,85.54849944,2909.84087,34
2025-10-22,TAIEX,27614.11,27648.91,34.79999999999927,27725.83,27490.89,234.94000000000233,-0.0037294058425916886,-0.8465571098149759,7835590935,-0.07895714072119825,8477418001.8,9073809668.6,8610652376.9,0.14812292500212365,0.3274027411253985,0.5244743338724779,紅,多頭,4631.57561102,-219.6318911,-224.07410493,-23.06397931,27.50619314,2928.85334,35
2025-10-23,TAIEX,27457.07,27532.26,75.18999999999869,27586.85,27371.67,215.1800000000003,-0.004218972827500305,-0.7782585280938753,7318554768,-0.06598559971916144,8134036927.2,8979546157.1,8584180430.3,0.3494283855376828,0.25369458128078853,0.39687703318152867,紅,多頭,4345.61455546,-247.93401098,-239.42493081,-11.00436637,2.4952862,2925.88808,36
2025-10-27,TAIEX,28029.88,27993.63,-36.25,28196.33,27993.63,202.70000000000073,0.01675743291687652,0.7362272475997275,9337097751,0.2758116932903166,8208886562.4,8968822751.9,8603522995.55,0.17883571780957017,0.8211642821904298,0.0,黑,多頭,5642.93629882,511.61833886,326.39212655,-30.45273794,215.67895025,2959.84232,37
2025-10-28,TAIEX,28041.01,27949.11,-91.89999999999782,28087.93,27885.62,202.3100000000013,-0.0015903618073111788,-0.7227001285649675,8579810711,-0.0811051849509549,8315671488.4,8807695442.6,8637621127.1,0.4542533735356494,0.23192130888241602,0.3138253175819346,黑,多頭,5556.63566461,-239.60855496,-271.13846791,6.18383184,25.34608111,2963.73285,38
2025-10-29,TAIEX,28157.91,28294.74,136.83000000000175,28395.31,28139.65,255.65999999999985,0.012366404511628492,0.9147339575392556,9076231278,0.05785915141036262,8429457088.6,8508664553.1,8649109146.4,0.5352030039896809,0.39337401236016495,0.07142298365015415,紅,多頭,5942.19629472,109.873539,71.88118436,-48.13902331,86.13137795,3005.89167,39
2025-10-30,TAIEX,28350.24,28287.53,-62.710000000002765,28527.68,28116.6,411.08000000000175,-0.0002548176798939578,-1.4528495402325723,9446378341,0.04078202192766996,8751614569.8,8614516285.8,8704718007.55,0.15254938211540942,0.4316434757224821,0.4158071421621085,黑,多頭,6335.58030252,-33.04304187,16.55522597,-54.3347896,4.73652176,2983.92447,40
2025-10-31,TAIEX,28280.47,28233.35,-47.12000000000262,28489.76,28233.35,256.40999999999985,-0.0019153315966434783,-0.9064418137603385,8339995492,-0.11712243666950964,8955902714.6,8544969820.9,8786737661.85,0.1837681837681941,0.816231816231806,0.0,黑,多頭,5761.44513446,-243.94023541,-283.96614914,-34.78817647,74.8140902,3017.50958,41
2025-11-03,TAIEX,28253.53,28334.59,81.06000000000131,28494.99,28150.45,344.5400000000009,0.00358583023268587,1.2203298581287765,8299689369,-0.004832871077527915,8748421038.2,8478653800.3,8817732567.75,0.23527021535961312,0.4655482672548936,0.29918151738549326,紅,多頭,5814.96914983,-84.75089855,-84.45597152,-0.2499942,-0.04493283,3043.36086,42
2025-11-04,TAIEX,28364.76,28116.56,-248.1999999999971,28554.61,28033.62,520.9900000000016,-0.0076948351820160035,-1.8387066832447605,8404740088,0.012657186833084717,8713406913.6,8514539201.0,8833703827.35,0.4764006986698331,0.3644023877617643,0.1591969135684026,黑,多頭,6042.83395876,-108.27505101,-76.3118732,36.44389392,-68.40707173,3003.18118,43
2025-11-05,TAIEX,27785.91,27717.06,-68.84999999999854,27799.09,27373.05,426.0400000000009,-0.01420870831993672,-1.5152636026597879,8989778518,0.06960815252755975,8696116361.6,8562786725.1,8893951468.65,0.16160454417425218,0.03093606234156479,0.807459393484183,黑,多頭,6193.46788683,-650.91101456,-575.27398939,-14.02487077,-61.6121544,3028.85861,44
2025-11-06,TAIEX,27906.44,27899.45,-6.989999999997963,28061.53,27879.7,181.8299999999981,0.006580423753457236,0.6560219590389388,7863001986,-0.12533974332558745,8379441090.6,8565527830.2,8819668749.4,0.03844250123740876,0.8529395589286793,0.10861793983391192,十字,多頭,5142.72235406,19.42263419,-51.61228109,27.13254081,43.90237447,3079.08099,45
2025-11-07,TAIEX,27818.54,27651.41,-167.13000000000102,27818.54,27621.48,197.0600000000013,-0.008890497841355326,-0.7063221676413023,7878592276,0.0019827401834259183,8287160447.4,8621531581.0,8800538869.05,0.8481173246726881,0.0,0.15188267532731195,黑,糾結,4867.27226387,-473.29974944,-353.56498169,-13.89320008,-105.84156767,3077.6069,46
